date,make,model,sales,price,mpg,type
2021-05-14,Ford,Escape,4,28036,34,Coupe
2021-05-15,Hyundai,Elantra,7,51778,34,Truck
2021-05-16,Toyota,Highlander,8,47734,23,SUV
2021-05-17,Toyota,Corolla,1,43173,28,Sedan
2021-05-18,Chevrolet,Equinox,5,50403,38,Coupe
2021-05-19,Hyundai,Santa Fe,7,20785,36,Truck
2021-05-20,BMW,5 Series,4,26139,30,SUV
2021-05-21,Ford,Escape,4,26344,28,Coupe
2021-05-22,Toyota,RAV4,4,38800,29,Truck
2021-05-23,Chevrolet,Malibu,6,45372,37,Coupe
2021-05-24,Hyundai,Sonata,7,40538,39,Truck
2021-05-25,Ford,Escape,2,34973,32,Coupe
2021-05-26,Hyundai,Sonata,5,25619,27,SUV
2021-05-27,Mercedes,GLC,4,54704,26,SUV
2021-05-28,Chevrolet,Malibu,3,79500,36,Sedan
2021-05-29,Ford,F-150,7,56575,34,Coupe
2021-05-30,Kia,Forte,6,59919,39,Sedan
2021-05-31,Nissan,Rogue,7,62261,34,Coupe
2021-06-01,Nissan,Murano,5,65123,20,Truck
2021-06-02,Ford,Mustang,6,47716,33,Truck
2021-06-03,Hyundai,Tucson,5,23236,24,Sedan
2021-06-04,Chevrolet,Malibu,7,35848,30,Coupe
2021-06-05,Nissan,Sentra,2,22352,35,Sedan
2021-06-06,Chevrolet,Equinox,5,21932,21,SUV
2021-06-07,Nissan,Murano,6,30913,27,Sedan
2021-06-08,Mercedes,C-Class,6,28556,30,Sedan
2021-06-09,Hyundai,Sonata,5,41300,37,Truck
2021-06-10,Mercedes,C-Class,7,25498,22,Sedan
2021-06-11,Nissan,Altima,8,30582,20,Coupe
2021-06-12,Kia,Optima,7,70098,30,Truck
2021-06-13,Kia,Forte,5,66633,35,Sedan
2021-06-14,Mercedes,GLE,1,29569,37,SUV
2021-06-15,Kia,Forte,5,70591,35,Sedan
2021-06-16,Nissan,Murano,2,76882,29,Sedan
2021-06-17,Ford,Mustang,5,24857,37,Sedan
2021-06-18,Mercedes,GLE,5,20340,25,Truck
2021-06-19,Honda,CR-V,2,63949,38,Coupe
2021-06-20,Hyundai,Elantra,5,36766,23,SUV
2021-06-21,Kia,Optima,4,46132,32,Sedan
2021-06-22,Kia,Optima,1,28491,33,Coupe
2021-06-23,Toyota,Corolla,3,20138,22,Coupe
2021-06-24,BMW,X3,1,20358,29,Truck
2021-06-25,Mercedes,GLC,5,74083,25,SUV
2021-06-26,Audi,Q7,4,29714,20,Truck
2021-06-27,Kia,Forte,7,39840,33,Coupe
2021-06-28,Hyundai,Elantra,5,54395,27,Coupe
2021-06-29,Honda,Accord,4,50654,38,Coupe
2021-06-30,Kia,Forte,2,45879,33,Truck
2021-07-01,Honda,CR-V,4,35996,29,SUV
2021-07-02,Nissan,Altima,2,75778,36,Sedan
2021-07-03,Nissan,Rogue,8,57772,28,Truck
2021-07-04,BMW,X5,3,78478,25,Coupe
2021-07-05,Ford,Escape,9,46762,30,Truck
2021-07-06,Audi,A6,4,33283,26,Coupe
2021-07-07,Toyota,Highlander,6,59420,36,Sedan
2021-07-08,BMW,5 Series,5,75568,20,Sedan
2021-07-09,Chevrolet,Equinox,1,39554,24,SUV
2021-07-10,Toyota,Corolla,9,40219,28,Coupe
2021-07-11,Mercedes,C-Class,1,77169,37,SUV
2021-07-12,Hyundai,Santa Fe,8,54919,21,SUV
2021-07-13,Chevrolet,Silverado,9,29429,30,Sedan
2021-07-14,Chevrolet,Silverado,9,66840,25,Truck
2021-07-15,BMW,5 Series,1,64695,27,Truck
2021-07-16,Ford,Explorer,2,59673,23,SUV
2021-07-17,BMW,3 Series,1,39218,37,Sedan
2021-07-18,Mercedes,GLC,2,32452,30,Coupe
2021-07-19,Kia,Forte,8,78342,24,Truck
2021-07-20,Kia,Forte,5,68980,34,SUV
2021-07-21,Ford,Mustang,7,38951,37,Truck
2021-07-22,Mercedes,GLE,2,21307,21,Truck
2021-07-23,Ford,Mustang,8,34852,30,Coupe
2021-07-24,Honda,CR-V,6,45232,32,Sedan
2021-07-25,Kia,Optima,8,55428,23,Coupe
2021-07-26,Chevrolet,Silverado,1,63171,26,Sedan
2021-07-27,Audi,A4,1,46485,30,Truck
2021-07-28,Hyundai,Elantra,7,72882,23,SUV
2021-07-29,Mercedes,GLC,8,30238,34,Coupe
2021-07-30,Toyota,Highlander,3,58975,20,Sedan
2021-07-31,Ford,Escape,5,72314,22,Truck
2021-08-01,Hyundai,Tucson,1,21140,33,Sedan
2021-08-02,Toyota,Highlander,7,44842,25,Sedan
2021-08-03,Hyundai,Tucson,5,46421,37,Sedan
2021-08-04,Audi,A6,8,21708,20,Truck
2021-08-05,Toyota,Highlander,8,23630,25,SUV
2021-08-06,BMW,X3,9,39595,25,SUV
2021-08-07,Nissan,Rogue,7,30485,35,SUV
2021-08-08,BMW,3 Series,1,48308,24,Sedan
2021-08-09,Kia,Optima,3,64789,36,Truck
2021-08-10,Nissan,Altima,8,75690,29,Sedan
2021-08-11,BMW,X3,3,46086,37,SUV
2021-08-12,Nissan,Murano,8,36859,26,SUV
2021-08-13,Nissan,Murano,1,27684,22,Truck
2021-08-14,Chevrolet,Malibu,5,45552,32,Sedan
2021-08-15,Ford,Mustang,4,21207,34,Coupe
2021-08-16,Ford,Mustang,5,66099,39,Coupe
2021-08-17,Chevrolet,Silverado,8,21960,38,SUV
2021-08-18,Hyundai,Tucson,4,20557,22,Truck
2021-08-19,Honda,Accord,4,49689,23,Sedan
2021-08-20,Hyundai,Elantra,3,68651,24,Sedan
2021-08-21,Toyota,RAV4,7,33893,20,SUV
2021-08-22,Toyota,Corolla,3,52272,23,SUV
2021-08-23,Nissan,Rogue,3,20882,31,Sedan
2021-08-24,BMW,5 Series,5,79538,29,Sedan
2021-08-25,BMW,X3,5,57529,39,SUV
2021-08-26,Ford,Escape,6,58635,32,Sedan
2021-08-27,Mercedes,C-Class,8,76115,33,Coupe
2021-08-28,Hyundai,Sonata,6,49535,24,SUV
2021-08-29,Kia,Forte,1,32869,23,Sedan
2021-08-30,Audi,A4,8,27166,33,SUV
2021-08-31,BMW,5 Series,8,32982,29,Truck
2021-09-01,Audi,Q5,9,60697,36,SUV
2021-09-02,Nissan,Murano,9,58115,29,SUV
2021-09-03,Audi,A6,2,27269,26,Truck
2021-09-04,Kia,Forte,2,78954,35,Coupe
2021-09-05,Chevrolet,Silverado,3,48064,20,Sedan
2021-09-06,Kia,Optima,1,77277,36,Truck
2021-09-07,Audi,Q5,4,33527,28,SUV
2021-09-08,Kia,Sportage,4,22454,25,Sedan
2021-09-09,Honda,Civic,9,40878,38,Truck
2021-09-10,Nissan,Altima,9,71098,32,Sedan
2021-09-11,Hyundai,Tucson,9,32991,22,Sedan
2021-09-12,Chevrolet,Traverse,7,22808,26,Truck
2021-09-13,BMW,5 Series,2,59410,28,Sedan
2021-09-14,Toyota,Corolla,5,56593,24,Coupe
2021-09-15,Hyundai,Elantra,4,56304,29,Truck
2021-09-16,Toyota,RAV4,8,50386,36,Coupe
2021-09-17,Nissan,Rogue,2,75220,31,SUV
2021-09-18,Chevrolet,Malibu,6,68077,35,Sedan
2021-09-19,Ford,Escape,5,23802,22,SUV
2021-09-20,BMW,5 Series,2,48753,28,SUV
2021-09-21,Honda,Accord,1,41083,34,Sedan
2021-09-22,Ford,F-150,8,38354,24,Truck
2021-09-23,Nissan,Murano,2,42190,32,Sedan
2021-09-24,Hyundai,Tucson,7,26142,33,SUV
2021-09-25,Honda,Pilot,9,48398,39,SUV
2021-09-26,Kia,Sportage,9,71971,34,Truck
2021-09-27,Audi,A6,8,61862,35,Sedan
2021-09-28,Honda,Civic,9,53132,32,SUV
2021-09-29,Nissan,Murano,2,73410,36,Coupe
2021-09-30,Mercedes,C-Class,6,39503,27,SUV
2021-10-01,Audi,Q5,4,79902,21,SUV
2021-10-02,Toyota,Corolla,4,68456,24,Truck
2021-10-03,BMW,3 Series,5,54631,25,Coupe
2021-10-04,Toyota,Highlander,3,36499,31,SUV
2021-10-05,Honda,Accord,1,59852,37,SUV
2021-10-06,Toyota,Corolla,8,28016,20,Coupe
2021-10-07,Nissan,Rogue,5,22384,36,Sedan
2021-10-08,Kia,Sportage,3,35072,30,Sedan
2021-10-09,Hyundai,Elantra,7,56703,29,SUV
2021-10-10,BMW,X5,7,65895,38,SUV
2021-10-11,Toyota,RAV4,1,34482,33,Sedan
2021-10-12,Toyota,RAV4,9,60510,29,Truck
2021-10-13,Honda,Pilot,2,68933,34,Coupe
2021-10-14,Hyundai,Elantra,5,41826,38,Coupe
2021-10-15,Ford,F-150,5,22490,23,Truck
2021-10-16,Toyota,RAV4,8,76132,21,Truck
2021-10-17,Nissan,Altima,8,66092,28,Truck
2021-10-18,Mercedes,E-Class,7,45518,29,Truck
2021-10-19,BMW,X5,7,44045,30,Truck
2021-10-20,Toyota,Camry,6,70876,33,Truck
2021-10-21,Nissan,Altima,6,46910,26,Coupe
2021-10-22,Nissan,Sentra,9,44566,34,Truck
2021-10-23,BMW,X5,6,71919,38,Sedan
2021-10-24,Ford,F-150,2,53905,34,Truck
2021-10-25,Nissan,Altima,2,47103,27,Truck
2021-10-26,Mercedes,GLC,5,73269,30,Coupe
2021-10-27,Nissan,Sentra,4,56188,28,Coupe
2021-10-28,Nissan,Rogue,2,25845,34,Truck
2021-10-29,Nissan,Murano,3,41162,20,Coupe
2021-10-30,Kia,Sorento,7,56674,20,SUV
2021-10-31,Kia,Sportage,8,72789,38,Coupe
2021-11-01,Ford,Escape,6,39337,22,Coupe
2021-11-02,Toyota,Highlander,5,42313,29,Coupe
2021-11-03,Nissan,Sentra,1,46943,27,Coupe
2021-11-04,Hyundai,Elantra,8,32413,34,Sedan
2021-11-05,Toyota,Highlander,3,20276,29,Sedan
2021-11-06,Ford,Escape,6,71151,20,Sedan
2021-11-07,Chevrolet,Equinox,3,37611,37,Truck
2021-11-08,Toyota,Camry,7,59105,21,Truck
2021-11-09,Toyota,Corolla,7,31944,38,SUV
2021-11-10,Audi,Q7,9,72887,32,Sedan
2021-11-11,Honda,Pilot,5,35906,20,Truck
2021-11-12,Audi,A4,8,69847,21,Coupe
2021-11-13,Mercedes,GLE,8,78653,35,Coupe
2021-11-14,Kia,Forte,1,40536,34,Sedan
2021-11-15,Kia,Forte,5,77053,32,SUV
2021-11-16,Honda,Civic,3,76622,35,SUV
2021-11-17,BMW,5 Series,1,47810,36,Coupe
2021-11-18,BMW,X5,4,32306,26,SUV
2021-11-19,Ford,F-150,8,76689,36,Sedan
2021-11-20,Honda,Pilot,3,30503,26,Coupe
2021-11-21,Toyota,Camry,2,39225,32,Truck
2021-11-22,BMW,3 Series,9,56976,24,Truck
2021-11-23,Nissan,Sentra,5,31590,36,SUV
2021-11-24,Hyundai,Sonata,7,77885,22,Coupe
2021-11-25,Toyota,RAV4,2,30886,26,Coupe
2021-11-26,Mercedes,GLE,9,32866,36,Truck
2021-11-27,Nissan,Murano,9,21088,26,Coupe
2021-11-28,Nissan,Rogue,4,23363,20,Coupe
2021-11-29,Honda,Pilot,4,52792,36,Coupe
2021-11-30,Ford,Explorer,6,29764,36,SUV
2021-12-01,Mercedes,C-Class,6,75296,30,Coupe
2021-12-02,BMW,3 Series,1,74820,22,Sedan
2021-12-03,Honda,Civic,9,40620,34,SUV
2021-12-04,BMW,5 Series,2,62727,30,Coupe
2021-12-05,Honda,Pilot,5,32935,35,Coupe
2021-12-06,Honda,CR-V,9,28068,28,Sedan
2021-12-07,Honda,Pilot,4,71387,20,SUV
2021-12-08,Ford,Mustang,3,27295,35,Truck
2021-12-09,Honda,Pilot,7,61160,28,Truck
2021-12-10,Chevrolet,Silverado,6,31390,38,SUV
2021-12-11,Hyundai,Tucson,8,61216,31,Coupe
2021-12-12,BMW,X3,3,40131,38,Coupe
2021-12-13,Toyota,Highlander,5,49218,28,Truck
2021-12-14,Audi,A4,4,30433,26,Truck
2021-12-15,Mercedes,C-Class,4,35038,33,Truck
2021-12-16,Kia,Sportage,4,72327,38,Sedan
2021-12-17,Ford,F-150,8,48182,38,Truck
2021-12-18,Toyota,Corolla,6,31528,21,Sedan
2021-12-19,Nissan,Altima,3,41281,28,SUV
2021-12-20,Chevrolet,Equinox,5,74189,32,Coupe
2021-12-21,Kia,Sorento,6,68511,34,Truck
2021-12-22,Audi,Q5,5,76579,22,Coupe
2021-12-23,Toyota,RAV4,6,28605,30,Coupe
2021-12-24,Kia,Optima,8,54782,33,Truck
2021-12-25,Toyota,Highlander,7,21381,27,Truck
2021-12-26,Chevrolet,Malibu,5,21098,37,SUV
2021-12-27,Audi,A4,6,39810,38,Sedan
2021-12-28,Nissan,Sentra,4,72807,35,Sedan
2021-12-29,Honda,Civic,9,44322,21,Coupe
2021-12-30,BMW,5 Series,4,61869,27,Truck
2021-12-31,Nissan,Altima,1,52955,25,SUV
2022-01-01,Honda,CR-V,7,64716,31,SUV
2022-01-02,Ford,Explorer,7,30207,34,SUV
2022-01-03,Hyundai,Tucson,4,41793,27,SUV
2022-01-04,Mercedes,E-Class,3,22092,23,SUV
2022-01-05,Mercedes,E-Class,8,48220,34,Sedan
2022-01-06,BMW,X5,5,38514,39,Sedan
2022-01-07,Audi,Q5,7,58010,36,Sedan
2022-01-08,Chevrolet,Silverado,4,28549,32,Truck
2022-01-09,Audi,A6,4,42031,37,Coupe
2022-01-10,Chevrolet,Malibu,8,25185,21,SUV
2022-01-11,Audi,Q5,8,35271,32,Truck
2022-01-12,Hyundai,Sonata,2,25776,32,SUV
2022-01-13,Ford,Mustang,2,79766,34,Sedan
2022-01-14,Ford,Escape,3,32449,39,Truck
2022-01-15,Honda,Accord,3,44297,29,Sedan
2022-01-16,Kia,Forte,1,76699,22,SUV
2022-01-17,Ford,F-150,3,60591,38,SUV
2022-01-18,Ford,Mustang,6,35717,22,Coupe
2022-01-19,Nissan,Sentra,8,60123,33,SUV
2022-01-20,Nissan,Rogue,6,59233,27,Sedan
2022-01-21,Honda,Pilot,5,65505,23,SUV
2022-01-22,Kia,Forte,4,70649,39,Coupe
2022-01-23,BMW,5 Series,3,66092,30,Coupe
2022-01-24,Nissan,Sentra,4,30350,30,Sedan
2022-01-25,BMW,3 Series,7,50622,30,Truck
2022-01-26,Toyota,Corolla,1,55323,21,SUV
2022-01-27,Nissan,Altima,7,74561,36,Coupe
2022-01-28,Hyundai,Santa Fe,1,79686,28,SUV
2022-01-29,Kia,Sportage,2,22951,21,SUV
2022-01-30,Honda,Accord,4,37622,34,Truck
2022-01-31,Toyota,Highlander,1,78317,35,Coupe
2022-02-01,Kia,Sorento,9,24727,23,SUV
2022-02-02,Hyundai,Santa Fe,6,73117,27,Coupe
2022-02-03,Kia,Forte,1,58454,28,Sedan
2022-02-04,Hyundai,Tucson,1,78394,24,Sedan
2022-02-05,Hyundai,Santa Fe,6,56469,35,SUV
2022-02-06,BMW,5 Series,4,55548,32,Coupe
2022-02-07,Audi,Q5,4,43782,26,SUV
2022-02-08,Toyota,Camry,6,70740,39,Coupe
2022-02-09,Kia,Sportage,7,48454,36,Coupe
2022-02-10,Chevrolet,Equinox,9,22368,22,Truck
2022-02-11,Toyota,Corolla,5,35592,24,Truck
2022-02-12,Audi,Q7,9,42173,38,Truck
2022-02-13,Toyota,Camry,4,53204,31,SUV
2022-02-14,Ford,Explorer,2,55596,26,Truck
2022-02-15,Chevrolet,Traverse,3,54324,28,Truck
2022-02-16,Audi,Q7,1,76722,25,Sedan
2022-02-17,BMW,X3,6,66132,36,Coupe
2022-02-18,Kia,Optima,6,43864,35,Coupe
2022-02-19,Mercedes,C-Class,1,78648,22,Truck
2022-02-20,Audi,A4,3,67829,23,Coupe
2022-02-21,Honda,Accord,5,50750,29,Sedan
2022-02-22,Kia,Sorento,3,30576,24,Sedan
2022-02-23,Audi,Q7,3,36566,29,Truck
2022-02-24,Ford,Mustang,3,27190,31,Sedan
2022-02-25,Mercedes,GLE,5,43071,29,Coupe
2022-02-26,Ford,Escape,5,58333,32,SUV
2022-02-27,Mercedes,GLE,4,76393,30,Coupe
2022-02-28,Honda,CR-V,1,35369,35,SUV
2022-03-01,Kia,Sorento,5,44035,27,Truck
2022-03-02,BMW,3 Series,5,74727,27,SUV
2022-03-03,Ford,Mustang,4,21589,27,Sedan
2022-03-04,Ford,Escape,6,78931,32,Coupe
2022-03-05,Hyundai,Elantra,4,45235,21,SUV
2022-03-06,Mercedes,E-Class,7,20159,31,Coupe
2022-03-07,Nissan,Rogue,7,32145,29,Truck
2022-03-08,Kia,Forte,2,35373,31,Truck
2022-03-09,Mercedes,E-Class,3,51921,30,Sedan
2022-03-10,Hyundai,Sonata,1,59323,34,Truck
2022-03-11,Toyota,Highlander,8,36237,35,SUV
2022-03-12,Mercedes,GLC,9,61971,36,Truck
2022-03-13,BMW,5 Series,4,28244,21,Sedan
2022-03-14,Kia,Optima,6,34743,37,Coupe
2022-03-15,Hyundai,Sonata,9,51566,31,Coupe
2022-03-16,Toyota,Highlander,6,66101,38,Truck
2022-03-17,Chevrolet,Malibu,9,66109,37,SUV
2022-03-18,Hyundai,Elantra,4,75998,36,Sedan
2022-03-19,Chevrolet,Traverse,8,38691,25,SUV
2022-03-20,Kia,Sorento,9,53996,34,Sedan
2022-03-21,Ford,Explorer,4,76378,22,Truck
2022-03-22,Hyundai,Tucson,5,25590,25,Sedan
2022-03-23,Honda,Pilot,8,76071,22,Sedan
2022-03-24,Chevrolet,Silverado,6,25585,20,Truck
2022-03-25,BMW,X5,7,29227,32,SUV
2022-03-26,Honda,CR-V,3,48278,33,Truck
2022-03-27,Audi,A4,7,58814,32,Sedan
2022-03-28,Audi,Q5,8,32237,23,Truck
2022-03-29,Toyota,Corolla,6,35649,26,Sedan
2022-03-30,Ford,Escape,9,57713,29,Truck
2022-03-31,Kia,Sportage,6,27927,26,Coupe
2022-04-01,Hyundai,Tucson,9,65409,34,Coupe
2022-04-02,Nissan,Murano,4,68766,34,Truck
2022-04-03,BMW,X3,8,66154,23,SUV
2022-04-04,Chevrolet,Malibu,4,27016,25,Sedan
2022-04-05,Kia,Optima,2,34027,39,Coupe
2022-04-06,Honda,CR-V,9,68688,24,SUV
2022-04-07,Audi,A6,5,44142,39,Sedan
2022-04-08,BMW,5 Series,4,66520,31,Coupe
2022-04-09,Nissan,Rogue,2,74238,20,Coupe
2022-04-10,Hyundai,Sonata,1,78608,27,Truck
2022-04-11,Toyota,Corolla,7,43545,20,Sedan
2022-04-12,Nissan,Murano,6,71036,24,SUV
2022-04-13,BMW,3 Series,2,51897,25,SUV
2022-04-14,Nissan,Sentra,8,70961,22,SUV
2022-04-15,BMW,3 Series,4,23167,34,Sedan
2022-04-16,BMW,3 Series,8,64757,24,SUV
2022-04-17,Mercedes,GLC,7,46917,33,SUV
2022-04-18,Chevrolet,Malibu,5,42736,37,SUV
2022-04-19,Audi,Q5,8,47990,35,Truck
2022-04-20,Mercedes,C-Class,9,78161,25,Truck
2022-04-21,Hyundai,Elantra,5,34087,33,Sedan
2022-04-22,Mercedes,GLC,5,42440,27,Sedan
2022-04-23,Ford,Mustang,2,55205,26,SUV
2022-04-24,Ford,Mustang,5,75620,27,Truck
2022-04-25,Audi,A6,3,35275,32,Coupe
2022-04-26,Nissan,Sentra,7,78232,25,Coupe
2022-04-27,Chevrolet,Equinox,5,75103,37,SUV
2022-04-28,Audi,Q7,8,25276,21,SUV
2022-04-29,BMW,5 Series,1,61627,27,Truck
2022-04-30,Honda,CR-V,3,60586,30,Truck
2022-05-01,Chevrolet,Malibu,3,57496,20,Truck
2022-05-02,Chevrolet,Malibu,9,39008,25,Sedan
2022-05-03,BMW,3 Series,5,25738,35,Sedan
2022-05-04,BMW,5 Series,9,52402,39,SUV
2022-05-05,Toyota,Highlander,9,73384,31,Sedan
2022-05-06,Audi,Q7,1,25793,30,Truck
2022-05-07,BMW,X5,2,57291,29,Truck
2022-05-08,Ford,F-150,5,25571,22,Sedan
2022-05-09,Hyundai,Elantra,4,51331,32,Coupe
2022-05-10,Honda,CR-V,9,36209,22,SUV
2022-05-11,Audi,Q7,7,68014,34,Coupe
2022-05-12,Kia,Forte,6,45394,35,SUV
2022-05-13,Ford,Explorer,7,63148,32,Coupe
2022-05-14,Nissan,Murano,1,45682,36,Sedan
2022-05-15,BMW,5 Series,1,22224,22,SUV
2022-05-16,Kia,Sportage,8,61157,39,SUV
2022-05-17,BMW,3 Series,2,68695,30,SUV
2022-05-18,Chevrolet,Silverado,9,75243,38,Truck
2022-05-19,Ford,Explorer,7,64452,30,Truck
2022-05-20,Chevrolet,Malibu,6,63408,35,Coupe
2022-05-21,Toyota,Corolla,1,52441,22,Sedan
2022-05-22,Chevrolet,Equinox,1,61430,25,Truck
2022-05-23,Toyota,Highlander,2,59129,33,SUV
2022-05-24,Toyota,Camry,6,54716,37,Truck
2022-05-25,Kia,Sportage,6,64859,36,Sedan
2022-05-26,BMW,5 Series,2,46586,23,Truck
2022-05-27,Nissan,Altima,1,64760,34,SUV
2022-05-28,Chevrolet,Malibu,5,43478,30,Coupe
2022-05-29,Ford,Mustang,5,26318,22,SUV
2022-05-30,Toyota,Corolla,2,48694,22,Sedan
2022-05-31,BMW,3 Series,6,40180,35,Coupe
2022-06-01,Honda,Pilot,9,32180,24,Truck
2022-06-02,Audi,Q7,2,53002,29,Truck
2022-06-03,Kia,Optima,2,35372,38,Truck
2022-06-04,Nissan,Sentra,3,49796,23,Coupe
2022-06-05,Mercedes,GLE,7,78272,38,SUV
2022-06-06,Kia,Sorento,6,72759,30,Coupe
2022-06-07,Honda,CR-V,8,44427,21,Coupe
2022-06-08,Audi,Q7,8,53290,29,Sedan
2022-06-09,Honda,Pilot,6,75056,30,Coupe
2022-06-10,Chevrolet,Equinox,3,48099,39,Truck
2022-06-11,Toyota,Corolla,3,65486,35,SUV
2022-06-12,Nissan,Altima,1,74040,38,SUV
2022-06-13,Hyundai,Elantra,7,29821,30,SUV
2022-06-14,Toyota,Corolla,5,25832,33,Truck
2022-06-15,Hyundai,Santa Fe,4,32820,21,Truck
2022-06-16,Audi,Q5,4,36211,24,Truck
2022-06-17,BMW,X3,4,59890,24,Truck
2022-06-18,Mercedes,E-Class,6,25842,38,Truck
2022-06-19,Ford,Escape,8,21316,31,Coupe
2022-06-20,Toyota,Highlander,8,65968,37,Truck
2022-06-21,Nissan,Sentra,5,37508,23,Truck
2022-06-22,Honda,CR-V,6,42005,36,Truck
2022-06-23,Nissan,Altima,4,74575,29,Truck
2022-06-24,Audi,Q7,9,35206,39,SUV
2022-06-25,Hyundai,Santa Fe,8,38971,25,Truck
2022-06-26,Honda,Civic,1,45599,33,Coupe
2022-06-27,Ford,Mustang,2,42056,30,Coupe
2022-06-28,Ford,Mustang,9,21378,30,Coupe
2022-06-29,Toyota,Camry,8,72526,37,Sedan
2022-06-30,Audi,Q5,3,21519,37,SUV
2022-07-01,BMW,X5,8,42161,30,Truck
2022-07-02,Audi,A6,1,60703,31,Sedan
2022-07-03,Hyundai,Tucson,4,58861,24,Truck
2022-07-04,Nissan,Altima,3,77570,28,Sedan
2022-07-05,Ford,Escape,6,25355,28,Sedan
2022-07-06,Nissan,Rogue,7,74120,29,Coupe
2022-07-07,Nissan,Sentra,4,29083,38,Coupe
2022-07-08,Nissan,Altima,7,58342,20,Sedan
2022-07-09,Ford,Escape,9,40456,26,Coupe
2022-07-10,Kia,Sorento,2,33324,23,Sedan
2022-07-11,Chevrolet,Traverse,3,22257,20,SUV
2022-07-12,Hyundai,Santa Fe,5,47364,34,Coupe
2022-07-13,Kia,Forte,3,44972,27,Coupe
2022-07-14,Hyundai,Sonata,8,66179,31,Coupe
2022-07-15,Honda,Pilot,8,46654,37,SUV
2022-07-16,Audi,A4,8,35233,34,Sedan
2022-07-17,Audi,Q7,9,35887,36,Truck
2022-07-18,Mercedes,GLC,4,49320,33,Coupe
2022-07-19,Audi,A6,5,40808,33,Sedan
2022-07-20,Ford,Escape,5,72389,37,SUV
2022-07-21,BMW,3 Series,8,50154,39,Truck
2022-07-22,Toyota,Corolla,7,73045,37,Coupe
2022-07-23,Mercedes,E-Class,9,54773,35,SUV
2022-07-24,Toyota,Highlander,8,71168,20,SUV
2022-07-25,Hyundai,Santa Fe,2,47747,30,Truck
2022-07-26,Toyota,RAV4,4,30860,34,Sedan
2022-07-27,Toyota,Highlander,6,62838,31,Coupe
2022-07-28,Mercedes,C-Class,2,62156,27,Coupe
2022-07-29,Honda,Civic,7,38156,39,Sedan
2022-07-30,Nissan,Murano,3,77505,25,Sedan
2022-07-31,Audi,A4,3,40360,22,Sedan
2022-08-01,Audi,A6,2,38135,32,Truck
2022-08-02,Ford,Escape,8,45351,32,Truck
2022-08-03,Mercedes,GLE,6,76582,21,Coupe
2022-08-04,Ford,Escape,1,50499,24,Truck
2022-08-05,BMW,5 Series,1,67377,36,SUV
2022-08-06,BMW,X3,7,43554,25,Coupe
2022-08-07,Ford,Explorer,8,75621,21,Truck
2022-08-08,Mercedes,E-Class,5,69131,23,Sedan
2022-08-09,Ford,Mustang,5,78283,30,SUV
2022-08-10,Audi,Q5,4,39604,27,Sedan
2022-08-11,Kia,Forte,6,36923,31,Coupe
2022-08-12,Chevrolet,Silverado,6,67591,27,Sedan
2022-08-13,Toyota,Corolla,3,70613,30,Truck
2022-08-14,Chevrolet,Traverse,9,74336,39,Truck
2022-08-15,Mercedes,E-Class,7,28547,27,Coupe
2022-08-16,Chevrolet,Silverado,1,64283,27,Sedan
2022-08-17,BMW,X5,7,53002,36,Coupe
2022-08-18,Hyundai,Tucson,5,34562,39,Sedan
2022-08-19,Toyota,Camry,5,70700,39,SUV
2022-08-20,Nissan,Sentra,2,27480,35,Truck
2022-08-21,Mercedes,GLE,4,46672,33,Coupe
2022-08-22,Toyota,Corolla,6,24213,30,SUV
2022-08-23,Chevrolet,Silverado,7,30293,26,SUV
2022-08-24,BMW,X5,5,54441,35,Coupe
2022-08-25,Honda,Civic,9,75860,32,Coupe
2022-08-26,Kia,Optima,3,77134,34,SUV
2022-08-27,Nissan,Murano,1,22100,35,Sedan
2022-08-28,Kia,Sportage,4,64617,28,SUV
2022-08-29,Toyota,Highlander,9,48172,22,Coupe
2022-08-30,BMW,5 Series,4,40132,38,SUV
2022-08-31,BMW,5 Series,2,72325,39,Sedan
2022-09-01,Chevrolet,Traverse,5,38199,24,Truck
2022-09-02,Audi,Q7,3,56609,29,Truck
2022-09-03,Chevrolet,Silverado,9,62965,36,SUV
2022-09-04,Audi,A6,4,28016,34,Sedan
2022-09-05,Audi,Q7,6,59779,27,Truck
2022-09-06,Nissan,Murano,2,57261,34,SUV
2022-09-07,Chevrolet,Equinox,6,51881,33,SUV
2022-09-08,Honda,Pilot,3,37058,39,Sedan
2022-09-09,Ford,F-150,9,44472,26,Coupe
2022-09-10,Ford,Escape,2,61346,31,SUV
2022-09-11,Chevrolet,Silverado,9,54926,36,Coupe
2022-09-12,Chevrolet,Silverado,5,71813,36,Coupe
2022-09-13,Kia,Forte,8,54832,29,Truck
2022-09-14,Nissan,Altima,2,56021,38,Coupe
2022-09-15,Chevrolet,Equinox,6,74131,33,Sedan
2022-09-16,Kia,Forte,3,44087,30,Truck
2022-09-17,Audi,A4,5,32828,21,Truck
2022-09-18,BMW,X5,8,51128,37,Truck
2022-09-19,BMW,5 Series,1,78083,26,SUV
2022-09-20,Audi,A6,5,21401,31,SUV
2022-09-21,Mercedes,GLC,3,39643,21,Coupe
2022-09-22,Kia,Optima,4,35193,39,Truck
2022-09-23,Kia,Optima,2,46853,37,Truck
2022-09-24,Audi,Q5,9,64864,25,Sedan
2022-09-25,Honda,Accord,3,40307,29,Coupe
2022-09-26,Hyundai,Sonata,2,56982,39,Sedan
